,name,moves,encounterOrEvolutionTrigger,OriginIfEvolution
10,poliwag,"[{'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 16}, {'name': 'water-gun', 'levelLearnedAt': 19}, {'name': 'double-slap', 'levelLearnedAt': 25}, {'name': 'body-slam', 'levelLearnedAt': 31}, {'name': 'amnesia', 'levelLearnedAt': 38}, {'name': 'hydro-pump', 'levelLearnedAt': 45}]",fishing,
11,goldeen,"[{'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 19}, {'name': 'horn-attack', 'levelLearnedAt': 24}, {'name': 'fury-attack', 'levelLearnedAt': 30}, {'name': 'waterfall', 'levelLearnedAt': 37}, {'name': 'horn-drill', 'levelLearnedAt': 45}, {'name': 'agility', 'levelLearnedAt': 54}]",fishing,
12,magikarp,"[{'name': 'splash', 'levelLearnedAt': 1}, {'name': 'tackle', 'levelLearnedAt': 15}]",fishing,
13,jigglypuff,"[{'name': 'sing', 'levelLearnedAt': 1}, {'name': 'pound', 'levelLearnedAt': 9}, {'name': 'disable', 'levelLearnedAt': 14}, {'name': 'defense-curl', 'levelLearnedAt': 19}, {'name': 'double-slap', 'levelLearnedAt': 24}, {'name': 'rest', 'levelLearnedAt': 29}, {'name': 'body-slam', 'levelLearnedAt': 34}, {'name': 'double-edge', 'levelLearnedAt': 39}]",walk,
14,sandshrew,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 10}, {'name': 'slash', 'levelLearnedAt': 17}, {'name': 'poison-sting', 'levelLearnedAt': 24}, {'name': 'swift', 'levelLearnedAt': 31}, {'name': 'fury-swipes', 'levelLearnedAt': 38}]",walk,
15,psyduck,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 28}, {'name': 'disable', 'levelLearnedAt': 31}, {'name': 'confusion', 'levelLearnedAt': 36}, {'name': 'fury-swipes', 'levelLearnedAt': 43}, {'name': 'hydro-pump', 'levelLearnedAt': 52}]",walk,
16,abra,"[{'name': 'teleport', 'levelLearnedAt': 1}]",walk,
17,bellsprout,"[{'name': 'vine-whip', 'levelLearnedAt': 1}, {'name': 'growth', 'levelLearnedAt': 1}, {'name': 'wrap', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'sleep-powder', 'levelLearnedAt': 18}, {'name': 'stun-spore', 'levelLearnedAt': 21}, {'name': 'acid', 'levelLearnedAt': 26}, {'name': 'razor-leaf', 'levelLearnedAt': 33}, {'name': 'slam', 'levelLearnedAt': 42}]",walk,
18,krabby,"[{'name': 'leer', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'vise-grip', 'levelLearnedAt': 20}, {'name': 'guillotine', 'levelLearnedAt': 25}, {'name': 'stomp', 'levelLearnedAt': 30}, {'name': 'crabhammer', 'levelLearnedAt': 35}, {'name': 'harden', 'levelLearnedAt': 40}]",fishing,
19,shellder,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 18}, {'name': 'clamp', 'levelLearnedAt': 23}, {'name': 'aurora-beam', 'levelLearnedAt': 30}, {'name': 'leer', 'levelLearnedAt': 39}, {'name': 'ice-beam', 'levelLearnedAt': 50}]",walk,
20,drowzee,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 12}, {'name': 'confusion', 'levelLearnedAt': 17}, {'name': 'headbutt', 'levelLearnedAt': 24}, {'name': 'poison-gas', 'levelLearnedAt': 29}, {'name': 'psychic', 'levelLearnedAt': 32}, {'name': 'meditate', 'levelLearnedAt': 37}]",walk,
21,diglett,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 15}, {'name': 'dig', 'levelLearnedAt': 19}, {'name': 'sand-attack', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 31}, {'name': 'earthquake', 'levelLearnedAt': 40}]",walk,
22,dugtrio,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 15}, {'name': 'dig', 'levelLearnedAt': 19}, {'name': 'sand-attack', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 35}, {'name': 'earthquake', 'levelLearnedAt': 47}]",walk,
23,meowth,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'bite', 'levelLearnedAt': 12}, {'name': 'pay-day', 'levelLearnedAt': 17}, {'name': 'screech', 'levelLearnedAt': 24}, {'name': 'fury-swipes', 'levelLearnedAt': 33}, {'name': 'slash', 'levelLearnedAt': 44}]",walk,
24,poliwhirl,"[{'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 16}, {'name': 'water-gun', 'levelLearnedAt': 19}, {'name': 'double-slap', 'levelLearnedAt': 26}, {'name': 'body-slam', 'levelLearnedAt': 33}, {'name': 'amnesia', 'levelLearnedAt': 41}, {'name': 'hydro-pump', 'levelLearnedAt': 49}]",walk,
25,slowpoke,"[{'name': 'confusion', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 18}, {'name': 'headbutt', 'levelLearnedAt': 22}, {'name': 'growl', 'levelLearnedAt': 27}, {'name': 'water-gun', 'levelLearnedAt': 33}, {'name': 'amnesia', 'levelLearnedAt': 40}, {'name': 'psychic', 'levelLearnedAt': 48}]",walk,
26,voltorb,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'screech', 'levelLearnedAt': 1}, {'name': 'sonic-boom', 'levelLearnedAt': 17}, {'name': 'self-destruct', 'levelLearnedAt': 22}, {'name': 'light-screen', 'levelLearnedAt': 29}, {'name': 'swift', 'levelLearnedAt': 36}, {'name': 'explosion', 'levelLearnedAt': 43}]",walk,
27,zubat,"[{'name': 'leech-life', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 10}, {'name': 'bite', 'levelLearnedAt': 15}, {'name': 'confuse-ray', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 28}, {'name': 'haze', 'levelLearnedAt': 36}]",walk,
28,machop,"[{'name': 'karate-chop', 'levelLearnedAt': 1}, {'name': 'low-kick', 'levelLearnedAt': 20}, {'name': 'leer', 'levelLearnedAt': 25}, {'name': 'focus-energy', 'levelLearnedAt': 32}, {'name': 'seismic-toss', 'levelLearnedAt': 39}, {'name': 'submission', 'levelLearnedAt': 46}]",walk,
29,geodude,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 11}, {'name': 'rock-throw', 'levelLearnedAt': 16}, {'name': 'self-destruct', 'levelLearnedAt': 21}, {'name': 'harden', 'levelLearnedAt': 26}, {'name': 'earthquake', 'levelLearnedAt': 31}, {'name': 'explosion', 'levelLearnedAt': 36}]",walk,
30,onix,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'screech', 'levelLearnedAt': 1}, {'name': 'bind', 'levelLearnedAt': 15}, {'name': 'rock-throw', 'levelLearnedAt': 19}, {'name': 'rage', 'levelLearnedAt': 25}, {'name': 'slam', 'levelLearnedAt': 33}, {'name': 'harden', 'levelLearnedAt': 43}]",walk,
31,vulpix,"[{'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 16}, {'name': 'roar', 'levelLearnedAt': 21}, {'name': 'confuse-ray', 'levelLearnedAt': 28}, {'name': 'flamethrower', 'levelLearnedAt': 35}, {'name': 'fire-spin', 'levelLearnedAt': 42}]",walk,
32,gastly,"[{'name': 'night-shade', 'levelLearnedAt': 1}, {'name': 'confuse-ray', 'levelLearnedAt': 1}, {'name': 'lick', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 27}, {'name': 'dream-eater', 'levelLearnedAt': 35}]",walk,
33,haunter,"[{'name': 'night-shade', 'levelLearnedAt': 1}, {'name': 'confuse-ray', 'levelLearnedAt': 1}, {'name': 'lick', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 29}, {'name': 'dream-eater', 'levelLearnedAt': 38}]",walk,
34,cubone,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'bone-club', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 25}, {'name': 'focus-energy', 'levelLearnedAt': 31}, {'name': 'thrash', 'levelLearnedAt': 38}, {'name': 'bonemerang', 'levelLearnedAt': 43}, {'name': 'rage', 'levelLearnedAt': 46}]",walk,
35,venonat,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 1}, {'name': 'poison-powder', 'levelLearnedAt': 24}, {'name': 'leech-life', 'levelLearnedAt': 27}, {'name': 'stun-spore', 'levelLearnedAt': 30}, {'name': 'psybeam', 'levelLearnedAt': 35}, {'name': 'sleep-powder', 'levelLearnedAt': 38}, {'name': 'psychic', 'levelLearnedAt': 43}]",walk,
36,weepinbell,"[{'name': 'vine-whip', 'levelLearnedAt': 1}, {'name': 'growth', 'levelLearnedAt': 1}, {'name': 'wrap', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'sleep-powder', 'levelLearnedAt': 18}, {'name': 'stun-spore', 'levelLearnedAt': 23}, {'name': 'acid', 'levelLearnedAt': 29}, {'name': 'razor-leaf', 'levelLearnedAt': 38}, {'name': 'slam', 'levelLearnedAt': 49}]",walk,
37,tentacool,"[{'name': 'acid', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 7}, {'name': 'wrap', 'levelLearnedAt': 13}, {'name': 'poison-sting', 'levelLearnedAt': 18}, {'name': 'water-gun', 'levelLearnedAt': 22}, {'name': 'constrict', 'levelLearnedAt': 27}, {'name': 'barrier', 'levelLearnedAt': 33}, {'name': 'screech', 'levelLearnedAt': 40}, {'name': 'hydro-pump', 'levelLearnedAt': 48}]",fishing,
38,snorlax,"[{'name': 'headbutt', 'levelLearnedAt': 1}, {'name': 'amnesia', 'levelLearnedAt': 1}, {'name': 'rest', 'levelLearnedAt': 1}, {'name': 'body-slam', 'levelLearnedAt': 35}, {'name': 'harden', 'levelLearnedAt': 41}, {'name': 'double-edge', 'levelLearnedAt': 48}, {'name': 'hyper-beam', 'levelLearnedAt': 56}]",walk,
39,ditto,"[{'name': 'transform', 'levelLearnedAt': 1}]",walk,
40,pidgeotto,"[{'name': 'gust', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 5}, {'name': 'quick-attack', 'levelLearnedAt': 12}, {'name': 'whirlwind', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 31}, {'name': 'agility', 'levelLearnedAt': 40}, {'name': 'mirror-move', 'levelLearnedAt': 49}]",walk,
41,nidorina,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'scratch', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'tail-whip', 'levelLearnedAt': 23}, {'name': 'bite', 'levelLearnedAt': 32}, {'name': 'fury-swipes', 'levelLearnedAt': 41}, {'name': 'double-kick', 'levelLearnedAt': 50}]",walk,
42,nidorino,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 23}, {'name': 'fury-attack', 'levelLearnedAt': 32}, {'name': 'horn-drill', 'levelLearnedAt': 41}, {'name': 'double-kick', 'levelLearnedAt': 50}]",walk,
43,parasect,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'stun-spore', 'levelLearnedAt': 13}, {'name': 'leech-life', 'levelLearnedAt': 20}, {'name': 'spore', 'levelLearnedAt': 30}, {'name': 'slash', 'levelLearnedAt': 39}, {'name': 'growth', 'levelLearnedAt': 48}]",walk,
44,exeggcute,"[{'name': 'hypnosis', 'levelLearnedAt': 1}, {'name': 'barrage', 'levelLearnedAt': 1}, {'name': 'reflect', 'levelLearnedAt': 25}, {'name': 'leech-seed', 'levelLearnedAt': 28}, {'name': 'stun-spore', 'levelLearnedAt': 32}, {'name': 'poison-powder', 'levelLearnedAt': 37}, {'name': 'solar-beam', 'levelLearnedAt': 42}, {'name': 'sleep-powder', 'levelLearnedAt': 48}]",walk,
45,rhyhorn,"[{'name': 'horn-attack', 'levelLearnedAt': 1}, {'name': 'stomp', 'levelLearnedAt': 30}, {'name': 'tail-whip', 'levelLearnedAt': 35}, {'name': 'fury-attack', 'levelLearnedAt': 40}, {'name': 'horn-drill', 'levelLearnedAt': 45}, {'name': 'leer', 'levelLearnedAt': 50}, {'name': 'take-down', 'levelLearnedAt': 55}]",walk,
46,chansey,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'double-slap', 'levelLearnedAt': 1}, {'name': 'sing', 'levelLearnedAt': 24}, {'name': 'growl', 'levelLearnedAt': 30}, {'name': 'minimize', 'levelLearnedAt': 38}, {'name': 'defense-curl', 'levelLearnedAt': 44}, {'name': 'light-screen', 'levelLearnedAt': 48}, {'name': 'double-edge', 'levelLearnedAt': 54}]",walk,
47,pinsir,"[{'name': 'vise-grip', 'levelLearnedAt': 1}, {'name': 'seismic-toss', 'levelLearnedAt': 25}, {'name': 'guillotine', 'levelLearnedAt': 30}, {'name': 'focus-energy', 'levelLearnedAt': 36}, {'name': 'harden', 'levelLearnedAt': 43}, {'name': 'slash', 'levelLearnedAt': 49}, {'name': 'swords-dance', 'levelLearnedAt': 54}]",walk,
48,dratini,"[{'name': 'wrap', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 10}, {'name': 'agility', 'levelLearnedAt': 20}, {'name': 'slam', 'levelLearnedAt': 30}, {'name': 'dragon-rage', 'levelLearnedAt': 40}, {'name': 'hyper-beam', 'levelLearnedAt': 50}]",walk,
49,paras,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'stun-spore', 'levelLearnedAt': 13}, {'name': 'leech-life', 'levelLearnedAt': 20}, {'name': 'spore', 'levelLearnedAt': 27}, {'name': 'slash', 'levelLearnedAt': 34}, {'name': 'growth', 'levelLearnedAt': 41}]",walk,
50,doduo,"[{'name': 'peck', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 20}, {'name': 'fury-attack', 'levelLearnedAt': 24}, {'name': 'drill-peck', 'levelLearnedAt': 30}, {'name': 'rage', 'levelLearnedAt': 36}, {'name': 'tri-attack', 'levelLearnedAt': 40}, {'name': 'agility', 'levelLearnedAt': 44}]",walk,
51,kangaskhan,"[{'name': 'comet-punch', 'levelLearnedAt': 1}, {'name': 'rage', 'levelLearnedAt': 1}, {'name': 'bite', 'levelLearnedAt': 26}, {'name': 'tail-whip', 'levelLearnedAt': 31}, {'name': 'mega-punch', 'levelLearnedAt': 36}, {'name': 'leer', 'levelLearnedAt': 41}, {'name': 'dizzy-punch', 'levelLearnedAt': 46}]",walk,
52,venomoth,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 1}, {'name': 'poison-powder', 'levelLearnedAt': 24}, {'name': 'leech-life', 'levelLearnedAt': 27}, {'name': 'stun-spore', 'levelLearnedAt': 30}, {'name': 'psybeam', 'levelLearnedAt': 38}, {'name': 'sleep-powder', 'levelLearnedAt': 43}, {'name': 'psychic', 'levelLearnedAt': 50}]",walk,
53,tauros,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'stomp', 'levelLearnedAt': 21}, {'name': 'tail-whip', 'levelLearnedAt': 28}, {'name': 'leer', 'levelLearnedAt': 35}, {'name': 'rage', 'levelLearnedAt': 44}, {'name': 'take-down', 'levelLearnedAt': 51}]",walk,
54,golbat,"[{'name': 'screech', 'levelLearnedAt': 1}, {'name': 'leech-life', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 10}, {'name': 'bite', 'levelLearnedAt': 15}, {'name': 'confuse-ray', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 32}, {'name': 'haze', 'levelLearnedAt': 43}]",walk,
55,slowbro,"[{'name': 'confusion', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 18}, {'name': 'headbutt', 'levelLearnedAt': 22}, {'name': 'growl', 'levelLearnedAt': 27}, {'name': 'water-gun', 'levelLearnedAt': 33}, {'name': 'withdraw', 'levelLearnedAt': 37}, {'name': 'amnesia', 'levelLearnedAt': 44}, {'name': 'psychic', 'levelLearnedAt': 55}]",walk,
56,seel,"[{'name': 'headbutt', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 30}, {'name': 'aurora-beam', 'levelLearnedAt': 35}, {'name': 'rest', 'levelLearnedAt': 40}, {'name': 'take-down', 'levelLearnedAt': 45}, {'name': 'ice-beam', 'levelLearnedAt': 50}]",walk,
57,staryu,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'water-gun', 'levelLearnedAt': 17}, {'name': 'harden', 'levelLearnedAt': 22}, {'name': 'recover', 'levelLearnedAt': 27}, {'name': 'swift', 'levelLearnedAt': 32}, {'name': 'minimize', 'levelLearnedAt': 37}, {'name': 'light-screen', 'levelLearnedAt': 42}, {'name': 'hydro-pump', 'levelLearnedAt': 47}]",walk,
58,dewgong,"[{'name': 'headbutt', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 30}, {'name': 'aurora-beam', 'levelLearnedAt': 35}, {'name': 'rest', 'levelLearnedAt': 44}, {'name': 'take-down', 'levelLearnedAt': 50}, {'name': 'ice-beam', 'levelLearnedAt': 56}]",walk,
59,kingler,"[{'name': 'leer', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'vise-grip', 'levelLearnedAt': 20}, {'name': 'guillotine', 'levelLearnedAt': 25}, {'name': 'stomp', 'levelLearnedAt': 34}, {'name': 'crabhammer', 'levelLearnedAt': 42}, {'name': 'harden', 'levelLearnedAt': 49}]",walk,
60,golduck,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 28}, {'name': 'disable', 'levelLearnedAt': 31}, {'name': 'confusion', 'levelLearnedAt': 39}, {'name': 'fury-swipes', 'levelLearnedAt': 48}, {'name': 'hydro-pump', 'levelLearnedAt': 59}]",walk,
61,horsea,"[{'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'smokescreen', 'levelLearnedAt': 19}, {'name': 'leer', 'levelLearnedAt': 24}, {'name': 'water-gun', 'levelLearnedAt': 30}, {'name': 'agility', 'levelLearnedAt': 37}, {'name': 'hydro-pump', 'levelLearnedAt': 45}]",fishing,
62,articuno,"[{'name': 'ice-beam', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'blizzard', 'levelLearnedAt': 51}, {'name': 'agility', 'levelLearnedAt': 55}, {'name': 'mist', 'levelLearnedAt': 60}]",walk,
63,raticate,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 7}, {'name': 'hyper-fang', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 27}, {'name': 'super-fang', 'levelLearnedAt': 41}]",walk,
64,tangela,"[{'name': 'bind', 'levelLearnedAt': 1}, {'name': 'constrict', 'levelLearnedAt': 1}, {'name': 'absorb', 'levelLearnedAt': 29}, {'name': 'poison-powder', 'levelLearnedAt': 32}, {'name': 'stun-spore', 'levelLearnedAt': 36}, {'name': 'sleep-powder', 'levelLearnedAt': 39}, {'name': 'slam', 'levelLearnedAt': 45}, {'name': 'growth', 'levelLearnedAt': 49}]",walk,
65,raichu,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'thunder-shock', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 1}]",walk,
66,magnemite,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'sonic-boom', 'levelLearnedAt': 21}, {'name': 'thunder-shock', 'levelLearnedAt': 25}, {'name': 'supersonic', 'levelLearnedAt': 29}, {'name': 'thunder-wave', 'levelLearnedAt': 35}, {'name': 'swift', 'levelLearnedAt': 41}, {'name': 'screech', 'levelLearnedAt': 47}]",walk,
67,magneton,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'sonic-boom', 'levelLearnedAt': 21}, {'name': 'thunder-shock', 'levelLearnedAt': 25}, {'name': 'supersonic', 'levelLearnedAt': 29}, {'name': 'thunder-wave', 'levelLearnedAt': 38}, {'name': 'swift', 'levelLearnedAt': 46}, {'name': 'screech', 'levelLearnedAt': 54}]",walk,
68,electrode,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'screech', 'levelLearnedAt': 1}, {'name': 'sonic-boom', 'levelLearnedAt': 17}, {'name': 'self-destruct', 'levelLearnedAt': 22}, {'name': 'light-screen', 'levelLearnedAt': 29}, {'name': 'swift', 'levelLearnedAt': 40}, {'name': 'explosion', 'levelLearnedAt': 50}]",walk,
69,zapdos,"[{'name': 'drill-peck', 'levelLearnedAt': 1}, {'name': 'thunder-shock', 'levelLearnedAt': 1}, {'name': 'thunder', 'levelLearnedAt': 51}, {'name': 'agility', 'levelLearnedAt': 55}, {'name': 'light-screen', 'levelLearnedAt': 60}]",walk,
70,fearow,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 9}, {'name': 'fury-attack', 'levelLearnedAt': 15}, {'name': 'mirror-move', 'levelLearnedAt': 25}, {'name': 'drill-peck', 'levelLearnedAt': 34}, {'name': 'agility', 'levelLearnedAt': 43}]",walk,
71,bulbasaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 20}, {'name': 'razor-leaf', 'levelLearnedAt': 27}, {'name': 'growth', 'levelLearnedAt': 34}, {'name': 'sleep-powder', 'levelLearnedAt': 41}, {'name': 'solar-beam', 'levelLearnedAt': 48}]",starter,
72,charmander,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 22}, {'name': 'slash', 'levelLearnedAt': 30}, {'name': 'flamethrower', 'levelLearnedAt': 38}, {'name': 'fire-spin', 'levelLearnedAt': 46}]",starter,
73,squirtle,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 22}, {'name': 'withdraw', 'levelLearnedAt': 28}, {'name': 'skull-bash', 'levelLearnedAt': 35}, {'name': 'hydro-pump', 'levelLearnedAt': 42}]",starter,
74,kabuto,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'harden', 'levelLearnedAt': 1}, {'name': 'absorb', 'levelLearnedAt': 34}, {'name': 'slash', 'levelLearnedAt': 39}, {'name': 'leer', 'levelLearnedAt': 44}, {'name': 'hydro-pump', 'levelLearnedAt': 49}]",special,
75,omanyte,"[{'name': 'water-gun', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 34}, {'name': 'leer', 'levelLearnedAt': 39}, {'name': 'spike-cannon', 'levelLearnedAt': 46}, {'name': 'hydro-pump', 'levelLearnedAt': 53}]",special,
76,jynx,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'lovely-kiss', 'levelLearnedAt': 1}, {'name': 'lick', 'levelLearnedAt': 18}, {'name': 'double-slap', 'levelLearnedAt': 23}, {'name': 'ice-punch', 'levelLearnedAt': 31}, {'name': 'body-slam', 'levelLearnedAt': 39}, {'name': 'thrash', 'levelLearnedAt': 47}, {'name': 'blizzard', 'levelLearnedAt': 58}]",special,
